82,2.3463893, 13.0966835, 2.5666625, 4.2235007, 10.288198, 2.6289136, 1.7047237, 5.899493, 1.541913, -1.1492519, 6.342434, 1.3910737, 1.0151725, 9.421472, 2.9138324, 2.2554069, 10.740717, 2.3487835, 1.228263, 12.268264, 1.664021, 1.4485363, 8.3129225, 1.2617828, 1.1277034, 5.2578273, -0.04070267, 0.80687064, 10.221159, 0.7972935, 1.0127783, 10.965778, 2.3487835, 2.6863763, 12.086299, 3.0718546, 2.9952378, 7.884347, 3.0910087, -1.6017698, 5.305713, 0.72785956, 0.6273, 9.071907, 2.6145482, 1.5012103, 12.229956, 2.456526, 1.1923488, 12.31615, 1.5802214, 0.098165266, 12.093482, 1.5826156, 1.446142, 4.6903844, 0.031125572, 1.2905141, 7.6712565, 0.4189981, 0.09337672, 11.842083, 2.3224466, 1.2522057, 13.838908, 2.099779, 6.962551, 11.399142, 5.9976583, -0.32083282, 5.6337285, 0.16041641, -0.9601042, 8.023215, 1.3072741, 1.4126221, 9.560339, 3.581835, 2.49244, 12.273052, 2.238647, 0.098165266, 13.831725, 2.1213274, 0.2466103, 6.402291, 1.0247496, 1.3048798, 6.0000525, 0.2849187, -1.1181264, 10.192428, 1.525153, 0.20111908, 12.725571, 1.924997, 3.4645157, 10.439038, 3.0766432, -0.2753416, 6.761432, 0.33759275, -0.9624985, 6.282577, 1.2402344, 0.4189981, 9.629773, 2.6744049, 1.7885233, 11.399142, 1.6017698, 0.86912173, 11.719975, 1.0032011, 0.48843205, 10.008069, 1.228263, 1.0846065, 5.097411, 1.5275474, 0.42378664, 8.935433, 0.66321415, -0.19633053, 11.858843, 2.52596, 0.27294734, 13.15654, 2.8874955, 3.9864676, 11.051972, 3.8260512, -0.68236834, 5.1093826, 0.6943397, -0.58420306, 7.8747697, 1.2402344, 0.4740664, 12.019259, 2.482863, 0.4836435, 12.555577, 1.0750294, -0.18914771, 12.244322, 1.2234744, 1.2665714, 5.0040345, 0.6153286,1
86,-0.3974496, 11.724764, 2.020768, -0.6249057, 14.279455, 2.8707354, 2.8563697, 10.901134, 4.5970078, -1.3096683, 5.559506, 0.70631105, -0.08140534, 8.341654, 1.0558752, 0.9888355, 10.604243, 2.221887, 1.6807809, 14.162135, 1.5850099, -0.58420306, 11.413508, 1.8052832, 1.0415095, 7.1157846, 0.35914123, 1.0846065, 7.2091613, 0.50040346, 0.08619389, 10.565935, 1.515576, 1.3312168, 13.300197, 1.5730386, 1.6807809, 11.267457, 2.8946784, -0.23224466, 6.5651016, 1.185166, -1.776552, 6.2753944, 1.5778271, 0.51955765, 10.055954, 2.6001825, 2.988055, 12.100665, 2.7725701, -0.16281068, 13.4510355, 1.8819, 2.7175019, 7.6113997, -0.2561874, 1.8747171, 5.418244, 0.6249057, -0.86193895, 10.245102, 1.8172545, 0.38547826, 12.708811, 1.9130256, 2.52596, 9.636956, 2.0183737, 2.4445546, 6.366377, 0.7853221, -1.0343267, 4.7286925, 1.5371244, 0.5961744, 12.253899, 1.5538844, 1.1085492, 11.875603, 3.5770466, 0.50758624, 11.080704, 2.1476645, 0.15562786, 7.379155, 1.359948, 0.5027977, 5.540352, 1.2785428, 0.098165266, 9.1628895, 0.86912173, 1.0199611, 11.894757, 2.3368123, 2.935381, 10.788602, 2.9641123, 0.4932206, 7.120573, 0.34477556, -0.7733508, 5.0495257, 1.6999351, 0.679974, 9.514848, 2.456526, 3.9984388, 11.272245, 1.7693691, 0.0047885496, 13.7263775, 2.2530127, 1.0486923, 5.830059, 0.79250497, 0.7709565, 5.609786, 1.1444633, 0.85236186, 10.546781, 0.9864412, 1.0654523, 11.372806, 2.135693, 1.8172545, 10.281016, 3.0119977, 0.038308397, 7.434223, 1.3934679, -1.2067145, 5.9617443, 1.2785428, 0.9888355, 10.022434, 2.0758362, 3.6488748, 11.712792, 2.1309047, -0.047885496, 11.964191, 1.6305012, 1.9537282, 8.913885, 1.2450229, 1.089395, 3.849994, 0.47167215,1
90,1.3096683, 12.59628, 2.1309047, 1.4700848, 11.379988, 3.2873392, 2.6073654, 9.510059, 2.928198, -0.58420306, 4.4485626, 0.38787252, 0.12210801, 9.308941, 1.8220432, 2.3751206, 12.641771, 2.604971, 1.2043202, 13.422304, 1.6496553, 0.3519584, 10.848459, 1.4796618, 1.5921928, 4.8555894, -0.03351985, 1.5610672, 8.174054, 0.80687064, 0.9720756, 13.352871, 2.1141446, 1.4533248, 13.180483, 2.8348215, 3.859571, 10.182851, 2.291321, -0.26097596, 4.355186, 0.40223816, -0.51955765, 8.81572, 1.637684, 2.49244, 11.190841, 2.7869358, 1.1731946, 15.153365, 1.3671309, 0.6608198, 11.178869, 1.2665714, 1.5969813, 4.314483, 0.21069619, 1.7933118, 8.41827, 0.90503585, 1.472479, 12.222773, 1.8196489, 2.4158232, 14.044816, 2.4684973, 4.7981267, 10.197216, 2.4684973, -0.44772938, 4.644893, 0.4956149, -0.19633053, 8.547561, 1.489239, 2.1644244, 11.01127, 3.3160706, 1.2857256, 14.008902, 1.2689656, 0.8786988, 10.987327, 1.089395, 1.6831752, 4.4485626, 0.34956414, 1.9226027, 8.126168, 0.749408, 0.9888355, 12.172493, 2.3894863, 1.812466, 13.728772, 2.9162266, 4.209135, 9.150918, 1.7573977, -0.26097596, 4.9417834, 0.9194015, 0.32562137, 8.736709, 1.9106313, 1.8962656, 11.051972, 2.6337023, 2.4182177, 13.084712, 1.1708003, 1.333611, 10.685649, 0.9912298, 1.6544439, 4.7789726, 1.063058, 1.4413534, 7.903501, 0.43336374, 0.7853221, 12.82613, 2.1500587, 2.0159793, 9.775824, 2.6337023, 3.8092911, 8.791777, 2.7582045, -1.4221992, 5.8444247, 1.1181264, 1.1636176, 8.135746, 1.3862851, 3.2179053, 12.009683, 2.9904492, 0.76616794, 12.42868, 1.4293821, 1.664021, 9.536397, 1.0391153, 1.2641771, 4.7789726, 0.4956149, 1.3982565, 8.775017, 1.0055954,1
91,2.1380875, 12.617828, 2.5738454, 3.0096035, 9.253872, 2.569057, -1.4317763, 5.1788163, 1.1827718, 0.9241901, 8.224334, 1.1181264, 2.310475, 12.095877, 2.5211713, 0.59378016, 11.435057, 1.4269878, 0.9768641, 9.974549, 1.3934679, 1.8579572, 5.1357193, -0.17717634, 1.350371, 8.48531, 0.32562137, 1.4317763, 12.627405, 2.1668186, 2.2673783, 10.075109, 2.5068057, 3.100586, 8.492493, 3.1508656, -2.0494993, 5.9234357, 1.0510867, 1.6424725, 9.684841, 1.89866, 2.19555, 11.432662, 2.4637089, 0.4166038, 11.411114, 1.1229149, 1.8435916, 9.909904, 1.5514901, 1.8316202, 4.850801, 0.80687064, 1.9489397, 8.2578535, 1.2761484, 0.22266756, 13.0966835, 2.3368123, 2.0231621, 9.402317, 2.2793496, 3.5171897, 9.778218, 3.6608462, -1.5658557, 5.803722, 1.0055954, 1.3886794, 7.9561753, 1.9992194, 3.162837, 11.600262, 1.7693691, 0.82602483, 14.432689, 1.5634614, 0.82602483, 10.082292, 1.690358, 1.498816, 4.9537544, -0.15083931, 1.2593886, 8.437425, 0.7350424, 1.4150164, 12.768667, 1.9273912, 2.6097596, 13.463007, 2.8300328, 5.497255, 11.150138, 2.5522969, -0.9888355, 4.817281, 1.2186859, -0.0023942748, 7.3767605, 1.5275474, 2.4948344, 11.140561, 2.6720107, 0.74222517, 15.052806, 1.7095122, 0.81165916, 12.222773, 1.6592325, 1.8172545, 4.6903844, 0.59378016, 1.6544439, 7.103813, 0.8643332, -0.019154198, 11.705609, 1.6616267, 2.8108785, 14.540431, 2.0159793, 5.200365, 11.418297, 2.978478, -0.45491222, 4.965726, 1.1372806, 0.11971374, 7.120573, 1.4365649, 1.010384, 9.696813, 1.9920366, 1.4581133, 12.979363, 1.8292259, 0.37350687, 13.410334, 1.5802214, 0.90503585, 6.524399, 0.9433443, 1.0462981, 5.851608, 0.23942748, 0.6464542, 10.034406, 1.1636176,1
91,1.9369683, 9.845258, 2.803696, 0.2681588, 7.285778, 1.4772675, -1.1229149, 5.0998054, 1.1492519, 1.3000913, 9.529214, 1.5634614, 2.7917244, 12.692051, 1.8196489, -0.24182175, 9.890749, 0.9026416, 0.94095, 10.824516, 1.1875603, 0.69912827, 4.3432145, 0.10055954, 1.0295382, 9.464568, 0.9026416, 1.3431882, 12.751907, 1.8244374, 2.7151077, 12.416709, 2.971295, 1.6927522, 8.887548, 1.4844503, 0.23463893, 4.2019525, 0.9888355, -1.446142, 10.479741, 2.7079248, 1.5586729, 11.535616, 2.7486274, 0.019154198, 11.09507, 2.1596358, 0.64166564, 9.670476, 1.3048798, 1.7669748, 4.695173, 0.23463893, 0.87151605, 7.458166, 1.0462981, 0.7206767, 12.402344, 2.0494993, 2.370332, 13.032038, 1.7717633, 1.9848539, 10.206794, 2.1285102, -1.132492, 3.8523881, 0.70631105, 0.44054657, 9.373586, 1.3958622, 2.2937152, 12.534029, 2.9689007, -0.5411061, 11.403931, 1.2043202, 1.0199611, 10.127783, 0.98404694, 1.4676905, 4.410254, 0.9241901, 0.50998056, 9.055147, 0.70870537, 1.3743137, 11.863631, 2.3918805, 1.211503, 11.403931, 3.0550947, 3.3304362, 9.2490835, 2.813273, -1.1396748, 5.1429024, 0.7206767, -0.5458947, 8.466156, 1.7645805, 2.2601955, 12.009683, 1.9489397, 1.7358493, 12.012076, 0.8930645, -0.2753416, 8.700794, 1.5371244, 1.7837347, 5.3871183, -0.39505535, 1.4772675, 9.210775, 0.6751855, 1.5227587, 12.067145, 2.17879, 1.7837347, 12.483748, 3.1173458, 2.9234095, 8.248277, 2.1476645, -0.67279124, 5.176422, 0.2681588, 0.009577099, 9.80695, 1.3575538, 2.3032923, 11.624205, 2.535537, 2.116539, 12.974575, 0.84039044, 1.1085492, 9.718362, 1.7981004, 1.5874043, 4.0199876, 0.43336374, 1.7573977, 9.198804, 0.9337672, 1.2306572, 11.468576, 2.343995,1
91,1.1660118, 6.318491, 1.0726352, -0.44054657, 6.1915946, 0.44772938, 0.88109314, 9.407105, 2.0973847, 2.9162266, 11.880392, 1.4509305, 1.1109436, 12.6298, 0.6368771, 1.3623424, 7.5898514, 0.9864412, 1.2689656, 5.8683677, 1.0079896, 1.0079896, 8.789383, 0.85236186, 2.3990633, 11.305766, 1.175589, 3.78056, 11.379988, 3.5770466, 2.6456738, 8.549955, 1.6879637, -0.73743665, 6.1461034, 1.0582695, 0.43336374, 10.506078, 2.1835787, 2.4876516, 11.597867, 2.6624336, 1.1061549, 11.497308, 1.132492, 1.9824595, 9.031204, 1.462902, 0.9505271, 5.497255, 0.74701375, 0.8571504, 9.397529, 0.51955765, 0.89545876, 12.150945, 2.5762396, 1.8747171, 11.791803, 2.6863763, 3.0957973, 8.4230585, 3.1915684, -0.51716334, 5.7199225, 0.7015225, 1.1636176, 9.402317, 2.22907, 1.7669748, 12.440652, 2.5570855, 0.071828246, 11.779832, 1.8675344, 2.5714512, 11.628993, 0.5770202, 1.472479, 4.2043467, 0.42139238, 1.3791022, 8.241094, 1.7813405, 0.77574503, 12.850073, 1.7885233, 1.1133378, 14.028056, 3.15326, 6.122161, 10.800573, 4.2809634, -0.8379962, 4.3767343, 0.0071828244, 0.30886146, 9.177256, 2.762993, 2.1716073, 12.323333, 1.4269878, 0.84278476, 12.725571, 2.2027328, 1.8962656, 12.083905, 1.8914771, 0.28252444, 4.228289, 0.94095, 1.9992194, 7.637737, 0.4285752, 0.2753416, 11.087887, 1.0678465, 1.9417568, 12.52924, 2.3487835, 2.5379312, 11.025636, 2.2123098, -0.014365649, 4.314483, 0.68236834, -0.4668836, 8.427847, 1.2330515, 0.967287, 9.26345, 2.9904492, 3.4573328, 14.933092, 1.7023294, -0.47885495, 12.387978, 1.9800652, 1.6807809, 4.8747435, -0.04070267, 1.8268317, 7.099025, 0.23942748, 0.7853221, 10.917893, 2.1237218, 1.7454263, 14.729579, 2.4277947,1
84,-0.30167863, 5.0136113, -0.12210801, -0.8739103, 7.6880164, 1.7310607, 1.8866886, 10.295382, 2.7989073, 2.300898, 13.604269, 2.351178, 0.7829279, 11.95222, 1.1995317, 1.3838909, 5.9832926, 1.3886794, 1.472479, 7.1109962, 0.5219519, 1.23784, 9.864412, 1.4221992, 1.8076775, 12.026443, 1.5921928, 3.1029801, 10.7479, 4.2402606, -0.1987248, 4.8819265, -0.72546524, -0.38787252, 7.8627987, 1.4772675, 1.2569942, 9.763853, 2.0902019, 1.8244374, 12.141368, 1.647261, 0.97446984, 13.12302, 1.5059988, 1.7789462, 7.1540933, 0.2681588, 1.8795058, 4.6927786, 1.5036045, -0.011971374, 10.302565, 0.57462597, 1.2067145, 11.133378, 1.2617828, 3.7733772, 11.138166, 3.869148, -0.2657645, 5.9378014, -0.04070267, -1.3000913, 7.597034, 1.3120626, 2.0758362, 10.127783, 3.5315554, 2.3320236, 11.193234, 1.0079896, 0.749408, 13.606664, 2.0399222, 0.6440599, 6.265817, 1.2689656, 1.7502149, 4.63771, 0.33759275, 0.5411061, 10.225947, 1.3862851, 1.6520497, 12.036019, 1.9226027, 2.6767993, 11.339286, 3.318465, -0.21309046, 5.339233, 0.14126222, -0.3040729, 6.368771, 1.2234744, 1.6137413, 9.510059, 2.638491, 3.007209, 12.761485, 1.7071179, 0.33519846, 12.486143, 1.9034485, 0.70870537, 7.379155, 1.3862851, 1.4150164, 5.6672482, 0.35435268, 1.0271438, 9.440625, 0.54828894, 0.9768641, 11.320131, 2.3535721, 2.9521408, 11.305766, 3.6560576, 2.4852571, 6.263423, 1.7047237, -1.5850099, 5.968927, 1.1612233, 1.1660118, 9.830893, 2.7055306, 3.2610023, 11.073521, 1.4557191, 0.50040346, 13.197243, 1.5036045, 1.1540405, 8.858817, 1.132492, 1.4748733, 4.9561486, 0.07901107, 0.9289786, 8.789383, 0.51716334, 1.1899546, 12.184464, 2.4110348, 1.7837347, 11.327314, 3.215511,1
89,-1.5443072, 5.6840086, 0.44772938, 1.0582695, 8.341654, 2.142876, 1.5850099, 11.868421, 2.456526, 1.9537282, 13.908342, 0.9864412, 0.85954463, 10.541992, 1.5802214, 1.0391153, 4.189981, 0.3304099, 1.0175668, 8.822903, 0.20111908, 1.1564348, 11.906729, 2.5522969, 1.4221992, 12.3257265, 3.1676257, 4.4222255, 10.321719, 1.8938714, -0.6105401, 4.170827, 0.29689008, -0.37350687, 8.540379, 2.0087965, 1.6975409, 11.425479, 2.578634, 2.0662591, 13.81736, 0.8044763, 1.6305012, 10.855642, 1.0319325, 1.3216397, 4.95136, 0.4644893, 1.2929084, 7.920261, 0.6943397, 0.21069619, 12.457412, 2.0542877, 2.691165, 14.183684, 2.5403256, 4.233078, 10.185245, 2.7989073, -0.71588814, 4.355186, 0.30646718, -0.3304099, 9.232324, 1.8268317, 1.8531687, 10.158908, 1.5730386, 1.7957062, 14.145375, -0.31365, 1.620924, 12.110242, 1.089395, 1.2737542, 4.5850363, 0.9888355, 1.0391153, 7.6113997, 0.45730647, 0.85954463, 10.321719, 1.5299416, 1.759792, 15.629826, 2.7558103, 5.480495, 10.824516, 3.790137, -0.14605077, 4.5012364, -0.45012367, 0.25139886, 9.380769, 1.7789462, 1.2426286, 9.8548355, 1.9561225, 2.1141446, 12.639377, 1.5538844, 1.4126221, 12.713599, 0.94095, 2.264984, 6.246663, 0.38547826, 3.6464806, 5.0184, -0.16520496, -0.076616794, 10.690437, 0.6057515, 2.6815877, 12.541211, 1.2689656, 3.2538195, 9.29218, 3.605778, 2.0159793, 7.721536, 1.1181264, -1.802889, 5.3009243, 1.7717633, 0.44294083, 11.059155, 2.3200524, 3.615355, 11.937854, 2.2721667, -1.5323359, 12.328121, 1.9537282, 1.4365649, 8.118986, 0.4740664, 1.1636176, 4.9393888, 0.91700727, -0.057462595, 9.703996, -0.08858817, 1.0343267, 12.337698, 1.0247496, 2.3583608, 12.016866, 3.0359404,1
93,-1.1205206, 3.7230973, 0.53392327, -0.25858167, 9.000079, 1.5730386, 2.8084843, 11.138166, 1.7143008, 1.690358, 13.939468, 1.2593886, 0.102953814, 10.879584, 1.4293821, 1.5036045, 4.9346004, 0.045491222, 1.2498114, 8.025609, 0.9720756, 0.26337022, 11.157321, 1.5012103, 3.2179053, 13.393573, 1.6951466, 4.245049, 10.051166, 2.4613144, -0.9313729, 4.9705143, 0.6177229, 0.31125572, 8.506859, 1.8316202, 0.6081458, 8.652909, 1.8627458, 4.017593, 14.638597, 1.297697, 0.888276, 11.346468, 1.3288225, 0.80208206, 6.507639, 0.7589851, 1.7238779, 6.6153812, 0.17478207, 1.6688095, 9.897932, 0.5865973, 2.3416007, 14.162135, 1.5036045, 4.3456087, 8.281796, 2.5858169, 1.498816, 5.8659735, 0.7877164, -0.15802214, 7.537177, 1.3575538, 1.2857256, 9.380769, 1.8603516, 3.9744961, 12.874016, 2.413429, 1.6688095, 10.695226, 0.8379962, 1.9202085, 6.9840994, 1.1085492, 2.073442, 5.643306, 0.51955765, 0.84278476, 9.833286, 0.8834874, 2.4613144, 13.824543, 1.1181264, 4.1780095, 8.564321, 2.3320236, 0.89067024, 6.8691745, 0.84039044, -0.6153286, 6.531582, 1.3048798, 1.2593886, 9.11261, 1.7837347, 2.6432793, 11.506885, 2.1452703, 0.8140534, 11.123801, 1.7358493, 0.88109314, 9.122187, 1.802889, 1.8938714, 5.1285367, -0.14844504, 1.3671309, 9.4142885, 0.6344828, 1.8579572, 12.689656, 1.8675344, 2.7414446, 9.696813, 3.0455174, 2.1117504, 7.762239, 2.3463893, -1.3695252, 5.583449, 1.0582695, 0.9984126, 10.024829, 1.9728824, 3.1221344, 12.227561, 1.2426286, 0.6153286, 10.446221, 1.1779832, 2.291321, 8.980925, 1.4078336, 1.5299416, 5.111777, -0.04070267, 0.4285752, 9.543579, 1.3216397, 1.0462981, 11.62181, 1.6161355, 2.9377751, 9.179649, 3.790137,1
96,-1.1109436, 4.443774, 0.73743665, 0.9792584, 9.189227, 1.472479, 2.2194927, 11.949825, 3.083826, 2.1021733, 13.431882, 1.0582695, 1.3216397, 9.505271, 1.158829, 1.4221992, 4.8340406, 0.076616794, 1.7789462, 8.650515, 0.8332076, 1.498816, 11.628993, 1.8004947, 2.5738454, 14.7726755, 3.2179053, 6.064698, 10.072714, 3.3424077, -0.53392327, 4.3863115, 0.30167863, -0.023942748, 8.047157, 1.9537282, 2.083019, 11.674484, 2.1237218, 0.749408, 15.033651, 1.9848539, 1.7885233, 12.237139, 1.3048798, 1.2067145, 4.168432, 0.7853221, 1.7214836, 7.901107, 0.31604427, 1.5754328, 11.198023, 1.1971374, 3.2538195, 13.865246, 2.2027328, 5.7127395, 10.774237, 2.5762396, -0.9696813, 4.2043467, 0.69912827, -0.47885495, 7.910684, 1.3360053, 2.142876, 10.877191, 2.3799093, 3.0646718, 14.044816, 1.9010541, -0.12929083, 13.448642, 2.056682, 2.4948344, 5.195576, 0.37350687, 1.7502149, 6.1652575, 0.6153286, 0.22266756, 11.066339, 1.1157321, 2.7079248, 11.945037, 1.2833313, 5.830059, 10.666494, 2.954535, 0.6751855, 6.1892004, 0.2083019, -0.7350424, 6.062304, 0.9792584, 0.9289786, 9.668081, 2.8683412, 3.0718546, 11.631387, 2.0758362, 0.679974, 12.320938, 1.3551595, 2.056682, 8.38475, 1.0534809, 1.5778271, 4.3168774, 0.16281068, 1.0702409, 9.268238, 0.9720756, 1.0295382, 12.498115, 2.5307484, 2.5187771, 10.242707, 3.4238129, 1.4245936, 7.5252056, 0.45491222, -0.6344828, 6.421445, 1.6520497, 0.7781393, 9.976943, 2.3200524, 3.1604428, 11.710398, 1.7813405, 0.7015225, 11.674484, 1.3551595, 1.7550035, 10.963385, 1.8316202, 1.211503, 4.786155, -0.30646718, 0.77574503, 9.586677, 0.7685622, 1.0510867, 12.500508, 2.2075214, 2.7869358, 10.515655, 3.1939626,1
96,-1.0391153, 4.8412237, 1.1564348, 0.34716985, 8.197997, 1.8052832, 2.4972286, 12.194041, 3.0096035, 2.7821474, 14.006508, 2.1045675, 0.6177229, 10.9490185, 1.4772675, 1.5299416, 4.661653, 0.2681588, 1.8076775, 7.170853, 0.6057515, 1.5203645, 11.686456, 2.1093562, 2.221887, 14.272272, 2.169213, 5.7558365, 10.415095, 3.4525442, -0.19393626, 4.7981267, -0.04070267, -0.600963, 7.4821086, 2.0590763, 1.7813405, 9.907509, 2.5906053, 3.047912, 13.060769, 2.0183737, 0.047885496, 12.8213415, 1.7071179, 1.6448668, 6.8332605, 0.86912173, 1.9058428, 5.2578273, 0.47167215, 0.28970724, 10.628186, 0.9792584, 1.4700848, 13.422304, 1.5993756, 5.1859994, 8.935433, 2.7486274, 0.4166038, 6.775798, 0.3232271, -0.888276, 6.1293435, 1.5490957, 1.2402344, 9.366403, 2.760599, 3.1029801, 11.521251, 1.6831752, -0.14844504, 10.369604, 1.673598, 1.8938714, 8.834874, 1.2067145, 1.620924, 4.865166, 0.18196489, 0.5818088, 8.849239, 1.5275474, 0.53871185, 12.945844, 2.317658, 3.1125572, 11.183658, 3.6033835, 2.7390504, 8.813326, 1.9058428, -1.1564348, 5.4158497, 1.0917894, 1.0223553, 8.679246, 2.3727264, 2.8731298, 12.895564, 2.4996228, 0.32801566, 11.181263, 1.6089526, 1.4269878, 11.509279, 1.472479, 1.3623424, 4.4629283, -0.4932206, 1.9872481, 7.5515428, 1.4940275, 0.96489275, 13.158935, 2.3942747, 2.2697725, 9.2490835, 2.482863, 5.8755503, 10.077502, 2.8156672, -0.91700727, 5.377541, 0.85236186, 0.14126222, 9.256267, 1.9728824, 2.978478, 11.123801, 3.3232534, 1.6137413, 12.675291, 1.4772675, 0.89545876, 11.044789, 1.7262721, 1.4102279, 4.896292, 0.34477556, 1.5490957, 8.55235, 0.85236186, 2.0327394, 12.52924, 2.1572416, 2.3775148, 11.892363, 2.6289136,1
97,-0.6177229, 4.948966, 0.5554718, -0.37350687, 8.320105, 1.6592325, 2.691165, 11.133378, 2.2961094, 1.8483802, 12.52924, 1.5323359, 0.8044763, 13.530047, 1.1277034, 1.8938714, 4.9274178, 0.8547561, 1.2498114, 6.526793, 1.0822122, 1.211503, 10.197216, 1.3838909, 1.7645805, 14.176501, 1.5897985, 5.5786605, 9.8548355, 2.6767993, -0.45730647, 6.2322974, -0.40223816, -0.37111259, 6.864386, 1.5395187, 1.5586729, 10.161303, 2.6025767, 2.5666625, 13.532441, 2.0878077, 0.057462595, 12.888381, 1.5012103, 1.3144568, 5.4493694, 1.0175668, 2.030345, 6.5052447, -0.28731298, 1.2809371, 9.941029, 1.1803775, 1.8052832, 11.923489, 1.5826156, 3.0000262, 10.36721, 3.0766432, 0.69912827, 5.9665327, 0.6273, -0.1699935, 7.467743, 1.8627458, 0.7781393, 9.373586, 2.6839821, 2.1380875, 12.938661, 2.0782306, -0.1987248, 13.10626, 2.0447106, 1.5179702, 6.5794673, 0.7877164, 1.5897985, 5.863579, 1.462902, -0.047885496, 9.828498, 1.0870007, 2.439766, 12.093482, 0.4644893, 2.439766, 9.150918, 4.06069, 0.7134939, 6.2275085, 0.64166564, -0.30886146, 6.466936, 1.5969813, 1.9800652, 9.093455, 2.4445546, 3.2562137, 12.783033, 1.951334, -0.25379312, 11.547587, 1.5562786, 1.5083932, 8.305739, 0.87630457, 1.7262721, 5.4230323, 0.22745611, 1.3623424, 9.067119, 0.5219519, 1.3479767, 12.296995, 2.5068057, 2.2075214, 10.462981, 3.2610023, 2.1404817, 7.893924, 1.5969813, -0.49082634, 5.2650104, 1.2498114, 0.8786988, 9.72315, 2.030345, 3.3615618, 11.825323, 1.8723229, -0.48843205, 12.136579, 1.1564348, 2.700742, 10.0439825, 1.324034, 1.3431882, 5.05192, 0.038308397, 0.99362403, 8.516436, 0.82602483, 1.3455825, 11.997711, 1.9489397, 2.5762396, 14.365649, 3.5507095,1
84,-1.1037607, 5.9473786, 1.5562786, 0.74701375, 9.620196, 2.2458298, 3.347196, 10.982538, 1.9226027, 0.38068968, 12.610645, 1.7717633, 1.1085492, 11.782227, 1.56825, 1.9226027, 4.7334814, 0.48843205, 1.185166, 7.616188, 1.4916332, 1.3743137, 11.904334, 1.9800652, 2.047105, 13.252311, 2.7414446, 5.9856873, 10.96099, 3.46691, -1.0032011, 5.3799353, 0.11492519, -0.5147691, 8.2339115, 1.8699286, 2.264984, 10.118205, 2.8587642, 3.1221344, 13.355265, 2.0064023, -1.2857256, 11.93546, 2.4493432, 2.1452703, 5.9018874, -0.04070267, 1.6065584, 6.409474, 1.2617828, 1.5802214, 10.668888, 1.5634614, 2.6432793, 14.063971, 1.838803, 3.7518287, 10.73114, 2.5379312, 0.14126222, 6.055121, 1.0079896, -0.18914771, 7.472532, 1.7047237, 1.9704882, 9.29218, 1.89866, 2.6432793, 12.802187, 2.466103, 0.052674048, 12.184464, 2.2123098, 1.9226027, 7.778999, 0.39266106, 1.611347, 5.6241517, 0.12929083, 0.5698374, 10.022434, 1.0462981, 2.0518935, 12.56276, 1.7047237, 3.9098508, 8.74868, 2.5283542, 1.5778271, 7.048745, 0.6656084, -0.35914123, 6.0335727, 1.6065584, 1.5850099, 9.804555, 2.0399222, 3.1580484, 11.827718, 2.3775148, 0.95531565, 12.888381, 0.8930645, 2.2027328, 9.016839, 1.4198049, 1.5395187, 4.410254, 0.11253092, 0.9864412, 9.680053, 0.8284191, 1.0965779, 12.684868, 2.2027328, 3.7661943, 8.868394, 2.6337023, 4.2139235, 7.970541, 1.7382435, -1.4605076, 6.531582, 1.6065584, 1.4006507, 9.201198, 1.6975409, 2.482863, 12.146156, 1.9633054, 1.0702409, 10.848459, 0.9792584, 1.8842943, 9.924269, 0.8571504, 1.3192455, 5.360781, 0.23942748, 1.4844503, 9.61062, 0.818842, 1.1277034, 11.921094, 2.19555, 2.7845416, 10.058349, 3.5315554,1
87,2.5092, 10.644946, 2.7079248, 1.1684061, 13.771869, 1.1516461, 1.3192455, 11.377594, 1.5131817, 1.8771114, 4.2019525, 0.2753416, 1.5874043, 7.659285, 1.1564348, 0.6344828, 10.999298, 1.0917894, 2.7318676, 12.773457, 1.4221992, 3.9840732, 11.195629, 4.1804037, -0.61293435, 5.0758624, 0.17717634, 0.69194543, 7.8364615, 0.8356019, 0.65124273, 9.857229, 2.7294734, 3.727886, 13.431882, 1.594587, 0.05027977, 12.589097, 1.786129, 2.317658, 6.9888883, 0.45491222, 1.6065584, 5.770202, 1.132492, 0.098165266, 10.065532, 1.3838909, 1.7406378, 12.16531, 1.5538844, 4.189981, 9.150918, 3.9697077, 0.81165916, 6.969734, -0.045491222, -0.818842, 6.3927135, 1.6568382, 0.8332076, 9.419077, 2.2075214, 3.2011454, 11.190841, 1.4652961, 0.016759925, 12.0025, 1.1444633, 2.3272352, 9.921875, 1.0151725, 0.95531565, 5.2314906, 0.5363176, 1.0941836, 8.966559, 0.55786604, 1.3383996, 11.916306, 2.020768, 2.5642684, 12.24911, 3.0622776, 4.5060253, 8.786988, 1.9728824, -0.45491222, 4.860378, 0.63208854, 0.083799616, 9.550762, 2.1572416, 2.691165, 11.693638, 2.52596, 1.6448668, 13.146963, 1.1516461, 1.0798179, 10.99451, 1.3958622, 1.2713599, 4.7095385, 0.6201172, 1.8483802, 7.2762012, 0.9289786, 1.3623424, 11.32492, 1.4652961, 2.4469488, 15.258714, 2.4613144, 6.167652, 10.127783, 3.100586, -0.76616794, 5.2937417, 0.12689656, -0.20590763, 7.8125186, 1.8483802, 0.9601042, 9.957788, 3.1125572, 3.3328304, 12.572337, 1.9106313, 1.0415095, 13.609058, 1.6065584, 2.5187771, 7.290567, 0.8044763, 2.0782306, 5.212336, 1.3383996, -0.6608198, 10.891556, 1.2569942, 2.205127, 14.399169, 1.1731946, 5.506832, 10.077502, 3.2873392, 0.05506832, 6.426234, -0.42139238,1
